"Var1"	"Var2"	"value"
"107"	"A_RuminantFaecalA_Goat"	"A_AvianRetailA_Chicken"	0.426315789473684
"108"	"A_RuminantFaecalA_Sheep"	"A_AvianRetailA_Chicken"	0.426315789473684
"109"	"A_RuminantRetailA_Sheep"	"A_AvianRetailA_Chicken"	0.826315789473684
"110"	"E_LagoonLagoonE_Lagoon"	"A_AvianRetailA_Chicken"	0.294736842105263
"111"	"E_SandMisc_EnvironmentalE_Sand"	"A_AvianRetailA_Chicken"	0.247368421052632
"112"	"E_SewageSewageE_Sewage"	"A_AvianRetailA_Chicken"	0.5
"113"	"E_WaterWaterE_Water"	"A_AvianRetailA_Chicken"	0.347368421052632
"114"	"HumanClinicalHuman"	"A_AvianRetailA_Chicken"	0.555263157894737
"115"	"A_AvianAbbatoirA_Chicken"	"A_AvianFaecalA_Duck"	0.628947368421053
"116"	"A_AvianFaecalA_Chicken"	"A_AvianFaecalA_Duck"	0.910526315789474
"117"	"A_AvianRetailA_Chicken"	"A_AvianFaecalA_Duck"	0.610526315789474
"118"	"A_AvianFaecalA_Duck"	"A_AvianFaecalA_Duck"	1
"119"	"A_AvianFaecalA_Goose"	"A_AvianFaecalA_Duck"	0.947368421052632
"120"	"A_AvianFaecalA_Pelican"	"A_AvianFaecalA_Duck"	0.673684210526316
"121"	"A_AvianFaecalA_Seagull"	"A_AvianFaecalA_Duck"	0.755263157894737
"122"	"A_AvianFaecalA_Sparrow"	"A_AvianFaecalA_Duck"	0.673684210526316
"123"	"A_AvianFaecalA_Turkey"	"A_AvianFaecalA_Duck"	0.955263157894737
"124"	"A_AvianRetailA_Turkey"	"A_AvianFaecalA_Duck"	0.610526315789474
"125"	"A_AvianFaecalA_Wild_Bird"	"A_AvianFaecalA_Duck"	0.673684210526316
"126"	"A_CompanionFaecalA_Cat"	"A_AvianFaecalA_Duck"	0.584210526315789
"127"	"A_CompanionFaecalA_Dog"	"A_AvianFaecalA_Duck"	0.584210526315789
"128"	"A_EquineFaecalA_Donkey"	"A_AvianFaecalA_Duck"	0.715789473684211
"129"	"A_EquineFaecalA_Horse"	"A_AvianFaecalA_Duck"	0.760526315789474
"130"	"A_MiscDomesticFaecalA_Llama/Alpaca"	"A_AvianFaecalA_Duck"	0.681578947368421
"131"	"A_MiscWildFaecalA_Bear"	"A_AvianFaecalA_Duck"	0.523684210526316
"132"	"A_MiscWildFaecalA_Marmot"	"A_AvianFaecalA_Duck"	0.478947368421053
"133"	"A_MiscWildFaecalA_Peromyscus"	"A_AvianFaecalA_Duck"	0.478947368421053
"134"	"A_MiscWildFaecalA_Raccoon"	"A_AvianFaecalA_Duck"	0.594736842105263
"135"	"A_MiscWildFaecalA_Rattus"	"A_AvianFaecalA_Duck"	0.523684210526316
"136"	"A_MiscWildFaecalA_Skunk"	"A_AvianFaecalA_Duck"	0.523684210526316
"137"	"A_MiscWildFaecalA_Small_Mammal"	"A_AvianFaecalA_Duck"	0.523684210526316
